dateTime,Temperature,Humidity,Heater,Vent,Fan
2016-04-26 08:31:08,19.8,48.2,40,31,42
2016-04-26 08:31:38,19.9,48.1,40,31,42
2016-04-26 08:32:08,19.9,48.1,40,31,42
2016-04-26 08:32:44,19.9,48.3,40,31,42
2016-04-26 08:33:08,19.9,47.7,40,31,42
2016-04-26 08:33:38,19.9,47.9,40,31,42
2016-04-26 08:34:08,20.0,49.2,40,31,32
2016-04-26 08:34:38,19.7,47.5,40,41,42
2016-04-26 08:35:06,19.4,45.3,40,31,42
2016-04-26 08:35:36,19.4,45.1,40,31,42
2016-04-26 08:36:06,19.4,45.6,40,31,42
2016-04-26 08:36:36,19.4,45.6,40,31,42
2016-04-26 08:37:06,19.5,45.5,40,31,42
2016-04-26 08:37:36,19.5,48.2,40,31,32
2016-04-26 08:38:06,19.5,46.5,40,31,42
2016-04-26 08:38:36,19.6,46.8,40,31,42
2016-04-26 08:39:06,19.6,46.6,40,31,42
2016-04-26 08:39:38,19.7,46.3,40,31,42
2016-04-26 08:40:12,19.7,46.4,40,31,42
2016-04-26 08:40:36,19.7,46.8,40,31,42
2016-04-26 08:41:09,19.8,47.1,40,31,32
2016-04-26 08:41:37,19.9,45.9,40,31,42
2016-04-26 08:42:07,19.9,46.8,40,31,42
2016-04-26 08:42:37,19.9,44.7,40,31,42
2016-04-26 08:43:09,19.9,47.0,40,31,42
2016-04-26 08:43:37,20.0,44.9,40,31,42
2016-04-26 08:44:09,20.0,47.0,40,31,42
2016-04-26 08:44:37,20.0,49.2,40,31,32
2016-04-26 08:45:07,20.0,47.4,40,31,42
2016-04-26 08:45:39,20.0,45.8,40,31,42
2016-04-26 08:46:11,20.1,45.3,40,31,42
2016-04-26 08:46:37,20.1,47.5,40,31,42
2016-04-26 08:47:07,20.1,45.4,40,31,42
2016-04-26 08:47:39,20.1,47.2,40,31,42
2016-04-26 08:48:07,20.1,49.0,40,31,32
2016-04-26 08:48:37,20.1,47.7,40,31,42
2016-04-26 08:49:07,20.1,47.9,40,31,42
2016-04-26 08:49:37,20.1,47.1,40,31,42
2016-04-26 08:50:07,20.2,46.7,40,31,42
2016-04-26 08:50:37,20.2,47.2,40,31,42
2016-04-26 08:51:07,20.2,47.8,40,31,42
2016-04-26 08:51:37,20.2,49.8,40,31,32
2016-04-26 08:52:11,20.2,48.2,40,31,42
2016-04-26 08:52:37,20.2,48.1,40,31,42
2016-04-26 08:53:07,20.0,46.8,40,41,42
2016-04-26 08:53:37,19.7,45.1,40,31,42
2016-04-26 08:54:07,19.6,45.0,40,31,42
2016-04-26 08:54:39,19.6,43.1,40,31,42
2016-04-26 08:55:07,19.7,47.6,40,31,32
2016-04-26 08:55:37,19.7,46.1,40,31,42
2016-04-26 08:56:07,19.8,45.8,40,31,42
2016-04-26 08:56:37,19.8,46.0,40,31,42
2016-04-26 08:57:07,19.9,46.0,40,31,42
2016-04-26 08:57:37,19.9,44.7,40,31,42
2016-04-26 08:58:07,19.9,44.5,40,31,42
2016-04-26 08:58:37,20.0,46.9,40,31,32
2016-04-26 08:59:07,20.0,45.7,40,31,42
2016-04-26 08:59:37,20.1,45.9,40,31,42
2016-04-26 09:00:13,20.1,47.0,40,31,42
2016-04-26 09:00:37,20.1,46.8,40,31,42
2016-04-26 09:01:07,20.2,46.7,40,31,42
2016-04-26 09:01:37,20.2,47.0,40,31,42
2016-04-26 09:02:08,20.2,49.0,40,31,32
2016-04-26 09:02:38,20.2,48.1,40,31,42
2016-04-26 09:03:08,20.2,46.9,40,31,42
2016-04-26 09:03:38,20.2,47.1,40,31,42
2016-04-26 09:04:08,20.3,47.0,40,31,42
2016-04-26 09:04:38,20.3,47.5,40,31,42
2016-04-26 09:05:08,20.3,47.7,40,31,42
2016-04-26 09:05:38,20.3,49.3,40,31,32
2016-04-26 09:06:08,20.3,48.5,40,31,42
2016-04-26 09:06:38,20.3,48.2,40,31,42
2016-04-26 09:07:08,20.3,47.8,40,31,42
2016-04-26 09:07:40,20.4,47.7,40,31,42
2016-04-26 09:08:08,20.4,47.7,40,31,42
2016-04-26 09:08:38,20.4,47.4,40,31,42
2016-04-26 09:09:08,20.4,49.2,40,31,32
2016-04-26 09:09:38,20.4,47.8,40,31,42
2016-04-26 09:10:08,20.4,47.5,40,31,42
2016-04-26 09:10:38,20.4,47.9,40,31,42
2016-04-26 09:11:08,20.4,47.5,40,31,42
2016-04-26 09:11:38,20.2,46.7,40,41,42
2016-04-26 09:12:10,19.9,44.0,40,31,42
2016-04-26 09:12:38,19.9,46.8,40,31,32
2016-04-26 09:13:08,19.9,45.5,40,31,42
2016-04-26 09:13:38,19.9,45.8,40,31,42
2016-04-26 09:14:08,19.9,45.5,40,31,42
2016-04-26 09:14:36,20.0,46.0,40,31,42
2016-04-26 09:15:08,20.0,45.9,40,31,42
2016-04-26 09:15:36,20.1,45.7,40,31,42
2016-04-26 09:16:06,20.1,48.3,40,31,32
2016-04-26 09:16:36,20.2,46.7,40,31,42
2016-04-26 09:17:06,20.2,46.9,40,31,42
2016-04-26 09:17:36,20.2,47.2,40,31,42
2016-04-26 09:18:06,20.3,46.6,40,31,42
2016-04-26 09:18:36,20.3,46.8,40,31,42
2016-04-26 09:19:06,20.3,46.7,40,31,42
2016-04-26 09:19:36,20.3,48.5,40,31,32
2016-04-26 09:20:06,20.4,46.8,40,31,42
2016-04-26 09:20:36,20.4,46.2,40,31,42
2016-04-26 09:21:06,20.4,46.1,40,31,42
2016-04-26 09:21:36,20.4,46.4,40,31,42
2016-04-26 09:22:06,20.4,44.9,40,31,42
2016-04-26 09:22:36,20.4,46.5,40,31,42
2016-04-26 09:23:06,20.5,49.0,40,31,32
2016-04-26 09:23:36,20.5,47.6,40,31,42
2016-04-26 09:24:06,20.5,46.8,40,31,42
2016-04-26 09:24:38,20.5,46.9,40,31,42
2016-04-26 09:25:06,20.5,47.1,40,31,42
2016-04-26 09:25:36,20.5,47.1,40,31,42
2016-04-26 09:26:06,20.5,47.1,40,31,42
2016-04-26 09:26:36,20.6,48.9,40,31,32
2016-04-26 09:27:06,20.6,47.5,40,31,42
2016-04-26 09:27:36,20.6,47.5,40,31,42
2016-04-26 09:28:08,20.6,47.4,40,31,42
2016-04-26 09:28:36,20.6,47.1,40,31,42
2016-04-26 09:29:06,20.6,46.8,40,31,42
2016-04-26 09:29:40,20.6,46.6,40,31,42
2016-04-26 09:30:06,20.5,46.8,40,41,32
2016-04-26 09:30:38,20.2,43.4,40,31,42
2016-04-26 09:31:06,20.1,43.7,40,31,42
2016-04-26 09:31:36,20.1,44.1,40,31,42
2016-04-26 09:32:06,20.1,44.4,40,31,42
2016-04-26 09:32:36,20.2,44.5,40,31,42
2016-04-26 09:33:06,20.2,45.3,40,31,42
2016-04-26 09:33:36,20.2,47.0,40,31,32
2016-04-26 09:34:06,20.3,46.6,40,31,42
2016-04-26 09:35:02,20.3,45.8,30,31,42
2016-04-26 09:35:32,20.3,45.6,40,31,42
2016-04-26 09:36:02,20.4,46.1,40,31,42
2016-04-26 09:36:32,20.4,46.3,40,31,42
2016-04-26 09:37:04,20.4,45.8,40,31,42
2016-04-26 09:37:32,20.5,45.7,40,31,42
2016-04-26 09:38:04,20.5,48.6,40,31,32
2016-04-26 09:38:34,20.5,46.9,40,31,42
2016-04-26 09:39:05,20.5,46.3,40,31,42
2016-04-26 09:39:33,20.6,46.8,40,31,42
2016-04-26 09:40:03,20.5,46.2,40,31,42
2016-04-26 09:40:33,20.6,45.7,40,31,42
2016-04-26 09:41:03,20.6,46.3,40,31,42
2016-04-26 09:41:33,20.6,48.3,40,31,32
2016-04-26 09:42:03,20.7,45.7,40,31,42
2016-04-26 09:42:33,20.7,46.6,40,31,42
2016-04-26 09:43:03,20.7,46.8,40,31,42
2016-04-26 09:43:33,20.7,46.5,40,31,42
2016-04-26 09:44:03,20.7,46.7,40,31,42
2016-04-26 09:44:33,20.7,45.7,40,31,42
2016-04-26 09:45:03,20.7,47.2,40,31,32
2016-04-26 09:45:33,20.7,46.6,40,31,42
2016-04-26 09:46:03,20.7,46.5,40,31,42
2016-04-26 09:46:33,20.7,46.6,40,31,42
2016-04-26 09:47:03,20.8,46.3,40,31,42
2016-04-26 09:47:33,20.8,46.1,40,31,42
2016-04-26 09:48:03,20.8,46.3,40,31,42
2016-04-26 09:48:33,20.8,48.1,40,31,32
2016-04-26 09:49:03,20.8,47.2,40,31,42
2016-04-26 09:49:33,20.8,46.9,40,31,42
2016-04-26 09:50:03,20.8,47.0,40,31,42
2016-04-26 09:50:33,20.8,46.9,40,31,42
2016-04-26 09:53:22,20.8,47.4,30,31,42
2016-04-26 09:53:54,20.8,45.0,40,31,42
2016-04-26 09:54:22,20.8,47.0,40,31,42
2016-04-26 09:54:52,20.8,46.5,40,31,42
2016-04-26 09:55:22,20.8,46.7,40,31,42
2016-04-26 09:55:52,20.8,45.1,40,31,42
2016-04-26 09:56:22,20.9,49.4,40,31,32
2016-04-26 09:56:52,20.9,46.5,40,31,42
2016-04-26 09:57:22,20.9,45.8,40,31,42
2016-04-26 09:57:52,20.9,47.0,40,31,42
2016-04-26 09:58:22,20.9,46.5,40,31,42
2016-04-26 09:58:52,20.9,46.9,40,31,42
2016-04-26 09:59:22,20.9,45.7,40,31,42
2016-04-26 09:59:52,20.9,47.6,40,31,32
2016-04-26 10:00:22,20.9,47.7,40,31,42
2016-04-26 10:00:52,21.0,46.3,40,31,42
2016-04-26 10:01:22,20.9,47.1,40,31,42
2016-04-26 10:01:52,20.9,47.2,40,31,42
2016-04-26 10:02:22,20.9,47.0,40,31,42
2016-04-26 10:02:54,20.9,46.7,40,31,42
2016-04-26 10:03:22,21.0,48.4,40,31,32
2016-04-26 10:03:56,21.0,47.5,40,31,42
2016-04-26 10:04:22,20.9,47.2,40,31,42
2016-04-26 10:04:54,20.9,47.0,40,31,42
2016-04-26 10:05:22,20.9,47.7,40,31,42
2016-04-26 10:05:54,21.0,47.4,40,31,42
2016-04-26 10:06:22,20.9,47.7,40,31,42
2016-04-26 10:06:52,21.0,48.7,40,31,32
2016-04-26 10:07:22,21.0,47.3,40,31,42
2016-04-26 10:07:52,21.0,47.3,40,31,42
2016-04-26 10:08:22,21.0,47.5,40,31,42
2016-04-26 10:08:52,21.0,47.8,40,31,42
2016-04-26 10:09:22,21.0,47.3,40,31,42
2016-04-26 10:09:52,21.0,45.7,40,31,42
2016-04-26 10:10:22,21.0,49.4,40,31,32
2016-04-26 10:10:52,21.0,47.5,40,31,42
2016-04-26 10:11:22,20.8,46.0,40,41,42
2016-04-26 10:11:52,20.5,43.7,40,31,42
2016-04-26 10:12:22,20.5,44.6,40,31,42
2016-04-26 10:12:52,20.4,44.7,40,31,42
2016-04-26 10:13:22,20.5,45.0,40,31,42
2016-04-26 10:13:54,20.5,45.9,40,31,32
2016-04-26 10:14:22,20.6,45.5,40,31,42
2016-04-26 10:14:52,20.6,45.2,40,31,42
2016-04-26 10:15:22,20.6,45.9,40,31,42
2016-04-26 10:15:52,20.6,45.6,40,31,42
2016-04-26 10:16:26,20.7,46.0,40,31,42
2016-04-26 10:16:52,20.7,45.9,40,31,42
2016-04-26 10:17:22,20.7,48.0,40,31,32
2016-04-26 10:17:52,20.8,47.4,40,31,42
2016-04-26 10:18:22,20.8,46.7,40,31,42
2016-04-26 10:18:54,20.8,46.3,40,31,42
2016-04-26 10:19:22,20.9,45.6,40,31,42
2016-04-26 10:19:52,20.9,45.5,40,31,42
2016-04-26 10:20:22,20.9,46.4,40,31,42
2016-04-26 10:20:52,20.7,40.6,40,31,32
2016-04-26 10:21:22,20.4,39.2,40,31,42
2016-04-26 10:21:52,20.2,38.7,40,31,42
2016-04-26 10:22:22,19.9,38.4,40,31,42
2016-04-26 10:23:00,19.7,38.2,40,31,42
2016-04-26 10:23:22,19.6,38.1,40,31,42
2016-04-26 10:23:52,19.7,38.6,40,31,42
2016-04-26 10:24:22,19.8,40.8,40,31,32
2016-04-26 10:24:52,19.8,40.0,40,31,42
2016-04-26 10:25:23,19.9,40.2,40,31,42
2016-04-26 10:25:53,20.0,40.2,40,31,42
2016-04-26 10:26:23,20.1,40.1,40,31,42
2016-04-26 10:26:53,20.2,40.4,40,31,42
2016-04-26 10:27:23,20.2,40.2,40,31,42
2016-04-26 10:27:53,20.3,42.8,40,31,32
2016-04-26 10:28:23,20.4,41.5,40,31,42
2016-04-26 10:28:53,20.4,41.2,40,31,42
2016-04-26 10:29:23,20.5,41.2,40,31,42
2016-04-26 10:29:53,20.5,40.7,40,41,42
2016-04-26 10:30:31,20.3,38.8,40,31,42
2016-04-26 10:30:53,20.3,39.1,40,31,42
2016-04-26 10:31:23,20.4,40.1,40,31,32
2016-04-26 10:31:53,20.4,39.0,40,31,42
2016-04-26 10:32:23,20.4,40.1,40,31,42
2016-04-26 10:32:53,20.4,40.1,40,31,42
2016-04-26 10:33:23,20.5,39.9,40,31,42
2016-04-26 10:33:53,20.5,40.5,40,31,42
2016-04-26 10:34:27,20.6,40.8,40,31,42
2016-04-26 10:34:57,20.6,38.4,40,31,32
2016-04-26 10:35:23,20.4,37.9,40,31,42
2016-04-26 10:35:53,20.3,37.8,40,31,42
2016-04-26 10:36:23,20.4,38.8,40,31,42
2016-04-26 10:36:53,20.4,39.3,40,31,42
2016-04-26 10:37:23,20.4,39.4,40,31,42
2016-04-26 10:37:53,20.4,39.7,40,31,42
2016-04-26 10:38:23,20.5,41.9,40,31,32
2016-04-26 10:38:53,20.5,40.8,40,31,42
2016-04-26 10:39:23,20.6,40.5,40,31,42
2016-04-26 10:39:53,20.6,41.0,40,31,42
2016-04-26 10:40:23,20.7,41.1,40,31,42
2016-04-26 10:40:53,20.7,40.8,40,31,42
2016-04-26 10:41:23,20.7,41.2,40,31,42
2016-04-26 10:41:53,20.8,41.5,40,31,32
2016-04-26 10:42:23,20.8,42.2,40,31,42
2016-04-26 10:42:53,20.8,42.0,40,31,42
2016-04-26 10:43:23,20.9,42.4,40,31,42
2016-04-26 10:43:53,20.9,41.8,40,31,42
2016-04-26 10:44:25,20.9,42.0,40,31,42
2016-04-26 10:44:55,20.9,42.2,40,31,42
2016-04-26 10:45:23,21.0,44.1,40,31,32
2016-04-26 10:45:53,21.0,43.4,40,31,42
2016-04-26 10:46:23,21.0,42.7,40,31,42
2016-04-26 10:46:53,21.0,42.7,40,31,42
2016-04-26 10:47:23,21.0,42.3,40,31,42
2016-04-26 10:47:53,21.0,42.4,40,31,42
2016-04-26 10:48:23,20.9,40.7,40,41,42
2016-04-26 10:48:53,20.8,40.7,40,31,32
2016-04-26 10:49:23,20.7,39.6,40,31,42
2016-04-26 10:49:53,20.7,39.9,40,31,42
2016-04-26 10:50:23,20.7,40.0,40,31,42
2016-04-26 10:50:53,20.7,40.3,40,31,42
2016-04-26 10:51:25,20.7,40.2,40,31,42
2016-04-26 10:51:55,20.8,40.6,40,31,42
2016-04-26 10:52:25,20.8,42.9,40,31,32
2016-04-26 10:52:53,20.8,41.8,40,31,42
2016-04-26 10:53:23,20.9,41.6,40,31,42
2016-04-26 10:53:53,20.9,41.9,40,31,42
2016-04-26 10:54:23,20.9,41.9,40,31,42
2016-04-26 10:54:52,20.9,42.0,40,31,42
2016-04-26 10:55:21,21.0,42.0,40,31,42
2016-04-26 10:55:51,21.0,44.0,40,31,32
2016-04-26 10:56:21,21.0,42.8,40,31,42
2016-04-26 10:56:51,21.0,42.7,40,31,42
2016-04-26 10:57:21,21.0,42.5,40,31,42
2016-04-26 10:57:52,21.1,42.8,40,31,42
2016-04-26 10:58:24,21.1,42.6,40,31,42
2016-04-26 10:58:52,21.1,42.8,40,31,42
2016-04-26 10:59:22,21.1,44.3,40,31,32
2016-04-26 10:59:52,21.2,43.3,40,31,42
2016-04-26 11:00:24,21.2,43.4,40,31,42
2016-04-26 11:00:52,21.2,43.1,40,31,42
2016-04-26 11:01:22,21.2,43.1,40,31,42
2016-04-26 11:01:52,21.2,42.9,40,31,42
2016-04-26 11:02:22,21.2,43.1,40,31,42
2016-04-26 11:02:52,21.2,45.6,40,31,32
2016-04-26 11:03:22,21.2,44.5,40,31,42
2016-04-26 11:03:52,21.2,43.9,40,31,42
2016-04-26 11:04:22,21.2,43.6,40,31,42
2016-04-26 11:04:52,21.3,43.9,40,31,42
2016-04-26 11:05:26,21.3,43.2,40,31,42
2016-04-26 11:05:52,21.3,43.3,40,31,42
2016-04-26 11:06:22,21.3,45.5,40,31,32
2016-04-26 11:06:56,21.2,42.5,40,41,42
2016-04-26 11:07:22,21.0,40.4,40,31,42
2016-04-26 11:07:52,20.9,40.5,40,31,42
2016-04-26 11:08:24,20.9,40.4,40,31,42
2016-04-26 11:08:52,20.9,40.7,40,31,42
2016-04-26 11:09:22,20.9,40.5,40,31,42
2016-04-26 11:09:52,21.0,43.1,40,31,32
2016-04-26 11:10:22,21.0,42.3,40,31,42
2016-04-26 11:10:52,21.0,41.8,40,31,42
2016-04-26 11:11:22,21.0,41.8,40,31,42
2016-04-26 11:11:52,21.0,41.8,40,31,42
2016-04-26 11:12:22,21.0,41.8,40,31,42
2016-04-26 11:12:52,21.1,42.4,40,31,42
2016-04-26 11:13:22,21.1,43.9,40,31,32
2016-04-26 11:13:54,21.1,43.3,40,31,42
2016-04-26 11:14:22,21.2,42.8,40,31,42
2016-04-26 11:14:52,21.2,42.9,40,31,42
2016-04-26 11:15:22,21.2,42.7,40,31,42
2016-04-26 11:15:54,21.2,42.9,40,31,42
2016-04-26 11:16:24,21.2,42.9,40,31,42
2016-04-26 11:16:52,21.3,45.4,40,31,32
2016-04-26 11:17:22,21.3,43.8,40,31,42
2016-04-26 11:17:52,21.3,43.5,40,31,42
2016-04-26 11:18:22,21.3,43.8,40,31,42
2016-04-26 11:18:58,21.3,42.0,40,31,42
2016-04-26 11:19:22,21.3,43.5,40,31,42
2016-04-26 11:19:54,21.3,43.8,40,31,42
2016-04-26 11:20:22,21.4,43.8,40,31,32
2016-04-26 11:20:52,21.4,44.5,40,31,42
2016-04-26 11:21:22,21.4,42.5,40,31,42
2016-04-26 11:21:52,21.4,43.4,40,31,42
2016-04-26 11:22:24,21.4,42.0,40,31,42
2016-04-26 11:22:54,21.4,43.9,40,31,42
2016-04-26 11:23:24,21.4,43.8,40,31,42
2016-04-26 11:23:54,21.5,45.9,40,31,32
2016-04-26 11:24:22,21.4,42.8,40,31,42
2016-04-26 11:24:52,21.5,44.1,40,31,42
2016-04-26 11:25:26,21.3,42.0,40,41,42
2016-04-26 11:25:58,21.1,40.0,40,31,42
2016-04-26 11:26:22,21.0,39.0,40,31,42
2016-04-26 11:26:58,21.0,40.6,40,31,42
2016-04-26 11:27:22,21.0,41.3,40,31,32
2016-04-26 11:27:52,21.0,41.1,40,31,42
2016-04-26 11:28:22,21.1,41.4,40,31,42
2016-04-26 11:28:53,21.1,41.5,40,31,42
2016-04-26 11:29:26,21.1,40.8,40,31,42
2016-04-26 11:29:52,21.2,42.3,40,31,42
2016-04-26 11:30:25,21.2,41.0,40,31,42
2016-04-26 11:30:53,21.2,43.3,40,31,32
2016-04-26 11:31:23,21.3,43.9,40,31,42
2016-04-26 11:31:53,21.3,43.8,40,31,42
2016-04-26 11:32:23,21.3,43.5,40,31,42
2016-04-26 11:32:53,21.3,43.3,40,31,42
2016-04-26 11:33:23,21.3,42.8,40,31,42
2016-04-26 11:33:53,21.3,42.9,40,31,42
2016-04-26 11:34:23,21.4,45.3,40,31,32
2016-04-26 11:34:53,21.4,44.0,40,31,42
2016-04-26 11:35:23,21.4,43.6,40,31,42
2016-04-26 11:35:53,21.4,43.7,40,31,42
2016-04-26 11:36:23,21.4,43.3,40,31,42
2016-04-26 11:36:53,21.4,43.7,40,31,42
2016-04-26 11:37:23,21.4,43.4,40,31,42
2016-04-26 11:37:53,21.5,45.8,40,31,32
2016-04-26 11:38:23,21.5,44.2,40,31,42
2016-04-26 11:38:53,21.5,44.3,40,31,42
2016-04-26 11:39:23,21.5,43.6,40,31,42
2016-04-26 11:39:53,21.5,44.0,40,31,42
2016-04-26 11:40:27,21.5,44.0,40,31,42
2016-04-26 11:40:53,21.5,43.6,40,31,42
2016-04-26 11:41:23,21.5,45.3,40,31,32
2016-04-26 11:41:55,21.6,44.4,40,31,42
2016-04-26 11:42:23,21.6,44.2,40,31,42
2016-04-26 11:42:53,21.5,44.1,40,31,42
2016-04-26 11:43:23,21.6,44.0,40,31,42
2016-04-26 11:43:53,21.5,43.3,40,41,42
2016-04-26 11:44:27,21.3,40.9,40,31,42
2016-04-26 11:44:53,21.2,42.9,40,31,32
2016-04-26 11:45:23,21.2,41.7,40,31,42
2016-04-26 11:45:53,21.2,41.6,40,31,42
2016-04-26 11:46:23,21.2,41.9,40,31,42
2016-04-26 11:46:53,21.2,42.0,40,31,42
2016-04-26 11:47:23,21.3,42.6,40,31,42
2016-04-26 11:47:53,21.3,42.4,40,31,42
2016-04-26 11:48:25,21.3,44.5,40,31,32
2016-04-26 11:48:53,21.3,43.7,40,31,42
2016-04-26 11:49:23,21.4,43.8,40,31,42
2016-04-26 11:49:53,21.4,43.3,40,31,42
2016-04-26 11:50:23,21.4,42.9,40,31,42
2016-04-26 11:50:53,21.4,42.5,40,31,42
2016-04-26 11:51:23,21.4,43.1,40,31,42
2016-04-26 11:51:53,21.5,44.8,40,31,32
2016-04-26 11:52:23,21.5,43.5,40,31,42
2016-04-26 11:52:53,21.5,43.4,40,31,42
2016-04-26 11:53:23,21.5,43.7,40,31,42
2016-04-26 11:53:53,21.5,44.0,40,31,42
2016-04-26 11:54:23,21.5,43.6,40,31,42
2016-04-26 11:54:53,21.5,43.8,40,31,42
2016-04-26 11:55:23,21.6,45.8,40,31,32
2016-04-26 11:55:53,21.6,44.5,40,31,42
2016-04-26 11:56:23,21.6,44.0,40,31,42
2016-04-26 11:56:53,21.6,44.3,40,31,42
2016-04-26 11:57:25,21.6,44.3,40,31,42
2016-04-26 11:57:53,21.6,44.1,40,31,42
2016-04-26 11:58:23,21.6,44.0,40,31,42
2016-04-26 11:58:55,21.6,45.9,40,31,32
2016-04-26 11:59:23,21.6,44.6,40,31,42
2016-04-26 11:59:55,21.6,44.5,40,31,42
2016-04-26 12:00:23,21.7,44.6,40,31,42
2016-04-26 12:00:51,21.7,44.5,40,31,42
2016-04-26 12:01:23,21.6,44.4,40,31,42
2016-04-26 12:01:51,21.6,43.8,40,31,42
2016-04-26 12:02:21,21.6,44.0,40,41,32
2016-04-26 12:02:52,21.4,40.2,40,31,42
2016-04-26 12:03:22,21.3,40.3,40,31,42
2016-04-26 12:03:52,21.3,40.2,40,31,42
2016-04-26 12:04:22,21.3,40.4,40,31,42
2016-04-26 12:04:52,21.3,41.0,40,31,42
2016-04-26 12:05:24,21.3,41.3,40,31,42
2016-04-26 12:05:52,21.3,43.4,40,31,32
2016-04-26 12:06:22,21.4,42.6,40,31,42
2016-04-26 12:06:52,21.4,42.2,40,31,42
2016-04-26 12:07:22,21.4,42.3,40,31,42
2016-04-26 12:07:52,21.4,42.5,40,31,42
2016-04-26 12:08:22,21.4,42.2,40,31,42
2016-04-26 12:08:52,21.5,41.0,40,31,42
2016-04-26 12:09:22,21.5,44.4,40,31,32
2016-04-26 12:09:52,21.5,43.7,40,31,42
2016-04-26 12:10:22,21.5,43.4,40,31,42
2016-04-26 12:10:52,21.5,43.2,40,31,42
2016-04-26 12:11:22,21.6,43.1,40,31,42
2016-04-26 12:11:54,21.6,42.8,40,31,42
2016-04-26 12:12:22,21.6,42.9,40,31,42
2016-04-26 12:12:52,21.6,45.1,40,31,32
2016-04-26 12:13:22,21.6,44.0,40,31,42
2016-04-26 12:13:52,21.6,43.7,40,31,42
2016-04-26 12:14:22,21.6,43.5,40,31,42
2016-04-26 12:14:52,21.7,43.8,40,31,42
2016-04-26 12:15:22,21.7,43.8,40,31,42
2016-04-26 12:15:52,21.6,43.4,40,31,42
2016-04-26 12:16:22,21.7,46.6,40,31,32
2016-04-26 12:16:52,21.7,44.6,40,31,42
2016-04-26 12:17:22,21.7,44.2,40,31,42
2016-04-26 12:17:52,21.7,43.9,40,31,42
2016-04-26 12:18:26,21.7,44.1,40,31,42
2016-04-26 12:18:52,21.7,43.9,40,31,42
2016-04-26 12:19:22,21.7,44.3,40,31,42
2016-04-26 12:19:52,21.7,46.1,40,31,32
2016-04-26 12:20:22,21.7,44.9,40,31,42
2016-04-26 12:20:52,21.7,43.7,40,41,42
2016-04-26 12:21:22,21.5,41.1,40,31,42
2016-04-26 12:21:52,21.4,40.8,40,31,42
2016-04-26 12:22:24,21.4,40.6,40,31,42
2016-04-26 12:22:52,21.4,40.7,40,31,42
2016-04-26 12:23:26,21.4,44.0,40,31,32
2016-04-26 12:23:52,21.4,42.7,40,31,42
2016-04-26 12:24:22,21.4,42.3,40,31,42
2016-04-26 12:24:52,21.5,42.9,40,31,42
2016-04-26 12:25:24,21.5,42.5,40,31,42
2016-04-26 12:25:52,21.5,42.9,40,31,42
2016-04-26 12:26:22,21.5,42.8,40,31,42
2016-04-26 12:26:52,21.5,45.1,40,31,32
2016-04-26 12:27:22,21.6,44.4,40,31,42
2016-04-26 12:27:52,21.6,44.0,40,31,42
2016-04-26 12:28:22,21.6,43.1,40,31,42
2016-04-26 12:28:52,21.6,43.2,40,31,42
2016-04-26 12:29:22,21.6,43.4,40,31,42
2016-04-26 12:29:52,21.6,43.4,40,31,42
2016-04-26 12:30:22,21.6,45.1,40,31,32
2016-04-26 12:30:52,21.7,44.3,40,31,42
2016-04-26 12:31:24,21.6,43.4,40,31,42
2016-04-26 12:31:52,21.7,43.8,40,31,42
2016-04-26 12:32:22,21.7,43.4,40,31,42
2016-04-26 12:32:52,21.7,43.7,40,31,42
2016-04-26 12:33:24,21.7,43.5,40,31,42
2016-04-26 12:33:52,21.7,45.0,40,31,32
2016-04-26 12:34:23,21.7,44.1,40,31,42
2016-04-26 12:34:52,21.8,43.5,40,31,42
2016-04-26 12:35:22,21.7,43.8,40,31,42
2016-04-26 12:35:53,21.7,43.5,40,31,42
2016-04-26 12:36:23,21.7,43.9,40,31,42
2016-04-26 12:36:53,21.7,43.8,40,31,42
2016-04-26 12:37:25,21.8,45.9,40,31,32
2016-04-26 12:37:53,21.8,44.3,40,31,42
2016-04-26 12:38:23,21.8,44.2,40,31,42
2016-04-26 12:38:53,21.8,44.2,40,31,42
2016-04-26 12:39:23,21.7,43.0,40,41,42
2016-04-26 12:39:53,21.5,40.8,40,31,42
2016-04-26 12:40:23,21.4,40.8,40,31,42
2016-04-26 12:40:53,21.4,43.5,40,31,32
2016-04-26 12:41:23,21.5,42.3,40,31,42
2016-04-26 12:41:53,21.4,42.0,40,31,42
2016-04-26 12:42:23,21.4,41.9,40,31,42
2016-04-26 12:42:53,21.5,40.0,40,31,42
2016-04-26 12:43:23,21.5,41.7,40,31,42
2016-04-26 12:43:53,21.5,42.0,40,31,42
2016-04-26 12:44:23,21.6,44.7,40,31,32
2016-04-26 12:44:53,21.6,43.3,40,31,42
2016-04-26 12:45:23,21.6,43.0,40,31,42
2016-04-26 12:45:53,21.6,43.0,40,31,42
2016-04-26 12:46:23,21.6,43.1,40,31,42
2016-04-26 12:46:53,21.6,43.1,40,31,42
2016-04-26 12:47:25,21.6,43.0,40,31,42
2016-04-26 12:47:53,21.7,44.9,40,31,32
2016-04-26 12:48:23,21.7,43.4,40,31,42
2016-04-26 12:48:53,21.7,43.1,40,31,42
2016-04-26 12:49:23,21.7,43.3,40,31,42
2016-04-26 12:49:53,21.7,43.5,40,31,42
2016-04-26 12:50:23,21.7,43.5,40,31,42
2016-04-26 12:50:53,21.7,43.5,40,31,42
2016-04-26 12:51:23,21.7,45.2,40,31,32
2016-04-26 12:51:53,21.8,43.8,40,31,42
